url;m2_constr;estado;amueblado;planta;codigo_postal;certificado_energetico;orientacion_este;orientacion_oeste;orientacion_sur;orientacion_norte;latitud;longitud;num_personas;total_transacciones;viv_nuevas_transacciones;lineas_metro;renta_bruta_media_por_persona;tamano_medio_del_hogar;tam_hogar;hog_con_10;hog_con_15_y_más;m2_areasverdes;ins_comunitaria;energia;eficiencia_carpinteria;precio_mean_b;pm_tlogia_distrito;euro_m2_barrio;total_estaciones;habitaciones;m2_por_hab;atrib_lujo;atrib;serv_barrio;cod_barrio_frecuency;tipologia_Atico;tipologia_Casa;tipologia_Chalet;tipologia_Duplex;tipologia_Estudio;tipologia_Piso;antiguedad_10_30;antiguedad_30_50;antiguedad_5_10;antiguedad_Desconocido;antiguedad_mas_50;antiguedad_menos_5;tipo_inmueble_Desconocido;tipo_inmueble_económico;tipo_inmueble_lujo;tipo_inmueble_medio;tipo_inmueble_señorial;aire_Eficiente;aire_Normal;aire_Sin_Aire;tipo_suelo_Baldosa;tipo_suelo_Desconocido;tipo_suelo_Gres;tipo_suelo_Madera;tipo_suelo_Otros;tipo_suelo_Piedra;tipo_suelo_Radiante;grupo_cocina_Abierta;grupo_cocina_Amueblada;grupo_cocina_Desconocido;grupo_cocina_Equipada;grupo_cocina_Independiente;grupo_cocina_Isla;grupo_cocina_No__amueblada;grupo_cocina_Reformada;grupo_cocina_Sin_reforma;precio
https://www.redpiso.es/inmueble/piso-en-venta-en-calle-sierra-de-cuerda-larga-nueva-numancia-puente-de-vallecas-madrid-madrid-RP022022105196;88.0;3;0.0;2.0;28038;0.0;0.0;0.0;0.0;0.0;40º24'19.79'' N ;3º39'24.0'' W   ;48720;546;94;1.0;13354.0;2.66;26108.0;123.0;50.0;1558120.0;0;0;0;185914.9295774648;177165.24092409242;2614.371162606457;321.0;5.0;17.6;1.0;5.0;1012.0;71;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;240000.0
https://www.pisos.com/comprar/atico-moscardo28026-42543839694_520609/;80.0;2;0.0;4.0;28026;0.0;0.0;0.0;0.0;0.0;40º23'17.28'' N ;3º42'2.06'' W   ;26579;176;17;2.0;13481.0;2.8;13483.0;77.0;26.0;515144.0;0;0;0;203840.9090909091;588500.0;2977.7556440903054;192.0;2.0;40.0;1.0;3.0;3507.0;22;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;235000.0
https://www.pisos.com/comprar/piso-ciudad_lineal_pueblo_nuevo28017-45856549872_100200/;69.0;2;0.0;1.0;28017;0.0;0.0;0.0;0.0;0.0;40º26'0.24'' N  ;3º38'13.63'' W  ;62840;774;31;5.0;22440.0;2.46;28853.0;62.0;46.0;572705.0;0;0;0;292015.5172413793;382814.41592920356;3283.617681271811;287.0;3.0;23.0;1.0;3.0;3792.0;87;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;230000.0
https://www.redpiso.es/inmueble/piso-en-venta-en-calle-padre-claret-prosperidad-chamartin-madrid-madrid-RP1892023121129;130.0;3;0.0;9.0;28002;0.0;1.0;0.0;1.0;0.0;40º26'29.76'' N ;3º40'13.18'' W  ;36027;383;43;7.0;42678.0;2.45;20435.0;32.0;45.0;214209.0;0;0;0;1031553.9213483146;1112837.968847352;5883.638746475262;296.0;6.0;21.666666666666668;1.0;4.0;1920.0;89;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;649000.0
https://www.pisos.com/comprar/piso-castilla28046-44191315720_101000/;168.0;1;0.0;3.0;28046;0.0;0.0;0.0;0.0;0.0;40º28'2.27'' N  ;3º41'18.06'' W  ;17046;149;4;7.0;42678.0;2.45;20435.0;32.0;45.0;214209.0;0;0;0;839855.3191489362;1112837.968847352;5603.554119547657;296.0;6.0;28.0;1.0;3.0;1920.0;47;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;790000.0
https://www.indomio.es/anuncios/94862805/;227.0;2;0.0;1.0;28014;1.0;0.0;0.0;0.0;0.0;40º24'53.39'' N ;3º41'27.46'' W  ;6825;82;0;4.0;33396.0;2.39;16179.0;10.0;13.0;1427833.0;1;0;0;2771019.6078431373;1303538.2723004695;12540.775579022096;146.0;6.0;37.833333333333336;1.0;6.0;1250.0;51;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;2500000.0
https://www.redpiso.es/inmueble/piso-en-venta-en-plaza-verin-pilar-fuencarral-el-pardo-madrid-madrid-RP122023120112;73.0;3;0.0;10.0;28029;0.0;0.0;0.0;1.0;0.0;40º28'42.73'' N ;3º42'24.64'' W  ;45610;396;115;3.0;28798.0;2.67;23923.0;53.0;48.0;2811379.0;0;0;0;315916.0967741936;446895.578125;3818.0892787524367;469.0;2.0;36.5;2.0;4.0;660.0;31;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;230000.0
https://www.pisos.com/comprar/piso-salamanca_castellana28006-38414975848_100500/;87.0;2;0.0;6.0;28006;0.0;0.0;0.0;0.0;0.0;40º25'48.41'' N ;3º41'19.19'' W  ;16919;189;3;6.0;38751.0;2.28;24741.0;11.0;30.0;333527.0;0;0;0;2355008.878504673;1750994.5573394496;11126.681238133086;205.0;4.0;21.75;1.0;3.0;7681.0;214;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;879000.0
https://www.pisos.com/comprar/piso-gaztambide28015-44254910281_526309/;148.0;2;0.0;2.0;28015;0.0;0.0;0.0;0.0;0.0;40º26'4.9'' N   ;3º42'42.13'' W  ;22959;260;3;9.0;36934.0;2.21;25648.0;21.0;39.0;19677.0;0;0;0;850104.0;1374982.1586826348;5647.030689517736;173.0;9.0;16.444444444444443;1.0;3.0;6900.0;50;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;814000.0
https://www.redpiso.es/inmueble/piso-en-venta-en-calle-lucero-lucero-latina-madrid-madrid-RP342024122078;62.0;1;0.0;1.0;28047;0.0;0.0;0.0;0.0;0.0;40º24'11.4'' N  ;3º45'23.25'' W  ;36749;396;63;3.0;17267.0;2.49;30102.0;82.0;31.0;1047962.0;0;0;0;193143.58974358975;240031.54958677685;2654.1930937279776;324.0;3.0;20.666666666666668;1.0;4.0;3239.0;39;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;139900.0
https://www.pisos.com/comprar/piso-ensanche_de_vallecas_valdecarros28051-48376148703_100200/;124.0;2;0.0;5.0;28031;1.0;0.0;0.0;0.0;0.0;40º22'18.32'' N ;3º35'37.69'' W  ;53208;730;345;1.0;17346.0;2.61;12370.0;27.0;11.0;2681389.0;0;0;0;317894.91803278687;249291.3203125;3500.009024554007;164.0;5.0;24.8;2.0;7.0;0.0;61;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;389900.0
https://www.pisos.com/comprar/piso-ensanche_de_vallecas_valdecarros28051-47599831678_100500/;95.0;2;1.0;3.0;28031;0.0;1.0;0.0;0.0;0.0;40º22'18.32'' N ;3º35'37.69'' W  ;53208;730;345;1.0;17346.0;2.61;12370.0;27.0;11.0;2681389.0;0;0;6;317894.91803278687;249291.3203125;3500.009024554007;164.0;4.0;23.75;6.0;5.0;0.0;61;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;475000.0
https://www.pisos.com/comprar/piso-marroquina28030-45891297203_100200/;101.0;2;0.0;1.0;28030;0.0;0.0;0.0;0.0;0.0;40º24'32.83'' N ;3º37'57.1'' W   ;26120;183;8;9.0;20091.0;2.46;11265.0;19.0;10.0;486635.0;0;0;0;263886.76923076925;279300.41791044775;3472.1943319838056;163.0;5.0;20.2;1.0;3.0;1864.0;13;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;330000.0
https://www.pisos.com/comprar/piso-cortes_huertas28014-48368681816_100500/;54.0;2;0.0;1.0;28014;1.0;0.0;0.0;0.0;0.0;40º24'44.8'' N  ;3º41'37.98'' W  ;10816;180;0;7.0;27030.0;1.99;34155.0;43.0;48.0;223280.0;0;0;0;972655.5555555555;860668.2390194075;6711.134044937194;210.0;2.0;27.0;0.0;7.0;3240.0;117;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;539000.0
https://www.pisos.com/comprar/estudio-centro_embajadores_lavapies28012-45032649571_100500/;36.0;2;0.0;1.0;28012;0.0;0.0;0.0;0.0;0.0;40º24'36.91'' N ;3º42'16.42'' W  ;46204;750;9;7.0;27030.0;1.99;34155.0;43.0;48.0;223280.0;0;0;0;482175.3076923077;230056.81818181818;5931.981291402781;210.0;1.0;36.0;0.0;3.0;3240.0;169;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;240000.0
https://www.pisos.com/comprar/piso-justicia_chueca28046-39195651586_526913/;225.0;2;0.0;2.0;28004;0.0;0.0;0.0;0.0;1.0;40º25'8.76'' N  ;3º41'48.96'' W  ;18219;323;0;7.0;27030.0;1.99;34155.0;43.0;48.0;223280.0;2;0;6;1375740.251572327;860668.2390194075;9029.999174372522;210.0;10.0;22.5;1.0;7.0;3240.0;159;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;870000.0
https://www.pisosmadrid.com.es/propiedad/3978533-piso-en-venta-en-tetuan-madrid;188.0;0;0.0;2.0;28006;0.0;0.0;0.0;0.0;0.0;40º25'48.41'' N ;3º41'19.19'' W  ;16919;189;3;6.0;38751.0;2.28;24741.0;11.0;30.0;333527.0;0;0;0;2355008.878504673;1750994.5573394496;11126.681238133086;205.0;7.0;26.857142857142858;2.0;3.0;7681.0;214;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1080000.0
https://www.indomio.es/anuncios/96237441/;30.0;0;0.0;2.0;28012;1.0;0.0;0.0;0.0;0.0;40º24'36.91'' N ;3º42'16.42'' W  ;46204;750;9;7.0;27030.0;1.99;34155.0;43.0;48.0;223280.0;1;3;0;482175.3076923077;860668.2390194075;5931.981291402781;210.0;2.0;15.0;0.0;6.0;3240.0;169;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;185000.0
https://www.indomio.es/anuncios/96742499/;75.0;0;0.0;2.0;28018;0.0;0.0;0.0;0.0;0.0;40º22'41.93'' N ;3º39'27.24'' W  ;40477;315;47;1.0;13354.0;2.66;26108.0;123.0;50.0;1558120.0;0;0;0;186880.44186046513;177165.24092409242;2344.1829054842474;321.0;3.0;25.0;1.0;3.0;1012.0;43;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;169000.0
https://www.redpiso.es/inmueble/piso-en-venta-en-calle-arriaza-arguelles-moncloa-aravaca-madrid-madrid-RP802024131456;86.0;3;0.0;2.0;28008;0.0;0.0;1.0;0.0;0.0;40º25'53.4'' N  ;3º43'1.87'' W   ;24497;333;88;6.0;36592.0;2.58;14738.0;26.0;59.0;19901426.0;0;0;0;777475.0;742771.1464968153;5998.456938952648;369.0;4.0;21.5;1.0;4.0;1521.0;80;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;520000.0
https://www.pisosmadrid.com.es/propiedad/4056182-piso-en-venta-en-centro-madrid;102.0;0;0.0;2.0;28013;0.0;0.0;0.0;0.0;0.0;40º25'8.03'' N  ;3º42'14.2'' W   ;8164;123;9;7.0;27030.0;1.99;34155.0;43.0;48.0;223280.0;0;0;0;871260.5238095238;860668.2390194075;6641.440417874365;210.0;4.0;25.5;0.0;3.0;3240.0;210;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;269000.0
https://www.pisos.com/comprar/chalet-centro_palacio28005-35913624744_102100/;780.0;0;0.0;0.0;28013;0.0;1.0;0.0;1.0;0.0;40º24'37.23'' N ;3º42'42.73'' W  ;23501;258;33;7.0;27030.0;1.99;34155.0;43.0;48.0;223280.0;0;2;0;829723.3532934132;1270600.0;6776.067289354002;210.0;10.0;78.0;1.0;3.0;3240.0;167;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;2800000.0
https://www.indomio.es/anuncios/96611691/;103.0;4;0.0;6.0;28001;0.0;0.0;0.0;0.0;0.0;40º25'21.71'' N ;3º40'48.03'' W  ;29477;478;4;6.0;38751.0;2.28;24741.0;11.0;30.0;333527.0;1;2;0;1454598.3533568904;1750994.5573394496;10094.831395204064;205.0;5.0;20.6;1.0;4.0;7681.0;283;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1364900.0
https://www.indomio.es/anuncios/95062105/;64.0;0;0.0;2.0;28053;1.0;0.0;0.0;0.0;0.0;40º23'17.72'' N ;3º39'57.58'' W  ;45104;699;242;1.0;13354.0;2.66;26108.0;123.0;50.0;1558120.0;0;0;0;168361.2911392405;177165.24092409242;2359.5071846726983;321.0;2.0;32.0;1.0;6.0;1012.0;79;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;105000.0
https://www.pisos.com/comprar/piso-moncloa_aravaca_arguelles28008-40047017667_100500/;119.0;0;0.0;2.0;28008;1.0;0.0;0.0;0.0;0.0;40º25'53.4'' N  ;3º43'1.87'' W   ;24497;333;88;6.0;36592.0;2.58;14738.0;26.0;59.0;19901426.0;2;0;0;777475.0;742771.1464968153;5998.456938952648;369.0;4.0;29.75;2.0;6.0;1521.0;80;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;830000.0
https://www.indomio.es/anuncios/95428803/;38.0;0;0.0;0.5;28029;1.0;0.0;0.0;0.0;0.0;40º27'52.29'' N ;3º42'15.7'' W   ;26573;693;399;6.0;22890.0;2.34;25992.0;70.0;28.0;301635.0;0;0;0;331096.7;568568.24609375;4193.3536706349205;178.0;3.0;12.666666666666666;1.0;5.0;4341.0;30;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;189900.0
https://www.pisos.com/comprar/piso-tetuan_almenara28046-34242945810_362300/;186.0;5;0.0;1.0;28029;0.0;0.0;0.0;0.0;0.0;40º27'55.6'' N  ;3º41'37.01'' W  ;23057;303;56;6.0;22890.0;2.34;25992.0;70.0;28.0;301635.0;0;0;0;538379.5;568568.24609375;4866.25799739922;178.0;6.0;31.0;1.0;3.0;4341.0;36;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1449000.0
https://www.indomio.es/anuncios/96517391/;240.0;0;0.0;2.0;28015;0.0;0.0;0.0;0.0;0.0;40º25'32.9'' N  ;3º42'30.72'' W  ;32783;613;30;7.0;27030.0;1.99;34155.0;43.0;48.0;223280.0;0;0;0;726647.8122605364;860668.2390194075;6833.186056566385;210.0;8.0;30.0;0.0;3.0;3240.0;261;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;3200000.0
https://www.pisos.com/comprar/piso-goya28006-45052509497_109300/;97.0;2;0.0;2.0;28001;0.0;0.0;0.0;0.0;0.0;40º25'21.71'' N ;3º40'48.03'' W  ;29477;478;4;6.0;38751.0;2.28;24741.0;11.0;30.0;333527.0;0;0;0;1454598.3533568904;1750994.5573394496;10094.831395204064;205.0;5.0;19.4;1.0;3.0;7681.0;283;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1129000.0
https://www.indomio.es/anuncios/96570341/;94.0;2;0.0;2.0;28042;1.0;0.0;0.0;0.0;0.0;40º27'0.9'' N   ;3º35'46.54'' W  ;19685;141;15;2.0;27125.0;2.63;4694.0;3.0;7.0;1904385.0;1;2;6;611300.0;360587.5;3027.236711786068;152.0;5.0;18.8;1.0;7.0;1499.0;15;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;349900.0
https://www.pisos.com/comprar/piso-numancia28038-45920233848_100200/;63.0;2;0.0;1.0;28038;0.0;0.0;0.0;0.0;0.0;40º24'19.79'' N ;3º39'24.0'' W   ;48720;546;94;1.0;13354.0;2.66;26108.0;123.0;50.0;1558120.0;0;0;0;185914.9295774648;177165.24092409242;2614.371162606457;321.0;2.0;31.5;1.0;3.0;1012.0;71;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;142500.0
https://www.pisos.com/comprar/piso-ciudad_lineal_pueblo_nuevo28017-48372503214_108700/;91.0;0;0.0;3.0;28017;1.0;0.0;0.0;0.0;0.0;40º26'0.24'' N  ;3º38'13.63'' W  ;62840;774;31;5.0;22440.0;2.46;28853.0;62.0;46.0;572705.0;0;0;0;292015.5172413793;382814.41592920356;3283.617681271811;287.0;4.0;22.75;1.0;8.0;3792.0;87;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;399000.0
https://www.redpiso.es/inmueble/piso-en-venta-en-calle-almonacid-nueva-numancia-puente-de-vallecas-madrid-madrid-RP022022105703;52.0;3;0.0;2.0;28038;0.0;0.0;0.0;0.0;0.0;40º24'19.79'' N ;3º39'24.0'' W   ;48720;546;94;1.0;13354.0;2.66;26108.0;123.0;50.0;1558120.0;0;0;0;185914.9295774648;177165.24092409242;2614.371162606457;321.0;4.0;13.0;1.0;5.0;1012.0;71;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;109000.0
https://www.indomio.es/anuncios/96838437/;114.0;0;0.0;4.0;28053;0.0;0.0;0.0;0.0;0.0;40º22'56.75'' N ;3º41'18.38'' W  ;35399;403;172;1.0;13354.0;2.66;26108.0;123.0;50.0;1558120.0;0;0;0;160582.34;177165.24092409242;1874.6479103432173;321.0;6.0;19.0;1.0;3.0;1012.0;50;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;219000.0
https://www.indomio.es/anuncios/88772799/;151.0;2;0.0;2.0;28001;0.0;0.0;0.0;0.0;0.0;40º25'21.71'' N ;3º40'48.03'' W  ;29477;478;4;6.0;38751.0;2.28;24741.0;11.0;30.0;333527.0;0;0;0;1454598.3533568904;1750994.5573394496;10094.831395204064;205.0;5.0;30.2;1.0;3.0;7681.0;283;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;890000.0
https://www.pisosmadrid.com.es/propiedad/3984840-piso-en-venta-en-malasana-madrid;566.0;0;1.0;2.0;28015;0.0;0.0;0.0;0.0;0.0;40º25'32.9'' N  ;3º42'30.72'' W  ;32783;613;30;7.0;27030.0;1.99;34155.0;43.0;48.0;223280.0;0;0;0;726647.8122605364;860668.2390194075;6833.186056566385;210.0;2.0;283.0;0.0;4.0;3240.0;261;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1030000.0
https://www.pisosmadrid.com.es/propiedad/3886161-loft-en-venta-en-ciudad-lineal-madrid;78.0;0;1.0;0.0;28013;0.0;0.0;0.0;0.0;0.0;40º25'8.03'' N  ;3º42'14.2'' W   ;8164;123;9;7.0;27030.0;1.99;34155.0;43.0;48.0;223280.0;0;0;0;871260.5238095238;860668.2390194075;6641.440417874365;210.0;5.0;15.6;0.0;4.0;3240.0;210;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;218000.0
https://www.redpiso.es/inmueble/piso-en-venta-en-calle-antonio-prieto-zofio-usera-madrid-madrid-RP832023119284;54.0;0;0.0;1.0;28026;0.0;0.0;0.0;0.0;0.0;40º22'35.51'' N ;3º43'9.14'' W   ;14382;133;9;2.0;13481.0;2.8;13483.0;77.0;26.0;515144.0;1;0;0;188718.0909090909;220779.99122807017;2661.4089743589743;192.0;3.0;18.0;1.0;4.0;3507.0;11;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;129000.0
